class, main_axis, max_defect, min_defect, area_ratio
0, 7.071, 19288, 114, 77.55555555555556
0, 117.004, 11869, 114, 0.3867835664082313
0, 124.326, 13996, 114, 0.38593569873190725
0, 7.28, 12683, 114, 72.68852459016394
0, 9.22, 17035, 142, 69.07608695652173
0, 7.28, 24525, 114, 75.86764705882354
0, 120.416, 11694, 114, 0.38456627563642165
0, 7.616, 20349, 154, 71.82191780821918
0, 7.616, 18564, 114, 76.31746031746032
0, 9.22, 15012, 114, 65.64423076923077
0, 9.22, 17940, 162, 69.67777777777778
0, 105.688, 10969, 162, 0.37996777658431796
0, 112.641, 11125, 114, 0.38564745343807927
0, 8.544, 21720, 154, 69.18823529411765
0, 131.609, 14044, 229, 0.3857730619315721
0, 8.544, 20915, 142, 69.16455696202532
0, 9.22, 24957, 154, 70.77894736842106
0, 7.28, 22672, 114, 74.79032258064517
0, 8.246, 13738, 149, 76.51315789473684
0, 8.062, 22016, 114, 73.08108108108108
0, 10.198, 25094, 114, 65.48305084745763
0, 116.726, 11671, 114, 0.3873149202733485
0, 7.28, 23285, 234, 82.57142857142857
0, 8.544, 22066, 114, 71.07777777777778
0, 7.071, 19430, 114, 73.54385964912281
0, 9.055, 14225, 14225, 67.61627906976744
0, 109.713, 11608, 114, 0.38457225248317845
0, 6.325, 12032, 285, 80.62745098039215
0, 8.544, 14192, 154, 74.37037037037037
0, 8.062, 20618, 114, 77.46478873239437
0, 7.616, 13771, 154, 75.28767123287672
0, 111.198, 11118, 114, 0.384140061791967
0, 143.684, 12852, 226, 0.38563214592558326
0, 119.57, 13314, 114, 0.3811700182815356
0, 9.055, 24778, 142, 72.36904761904762
0, 7.28, 19545, 114, 74.41269841269842
0, 8.062, 13600, 114, 72.87012987012987
0, 114.756, 12775, 114, 0.387012012012012
0, 7.28, 20870, 114, 71.57352941176471
0, 8.246, 14257, 142, 67.64197530864197
0, 8.944, 18941, 160, 74.29069767441861
0, 9.434, 25910, 114, 67.66666666666667
0, 7.0, 18527, 162, 86.70212765957447
0, 6.708, 12182, 124, 77.84210526315789
0, 105.603, 10767, 114, 0.38368800803726366
0, 8.246, 22436, 186, 78.0875
0, 9.22, 22581, 114, 67.9795918367347
0, 9.055, 17231, 210, 73.06593406593407
0, 8.246, 15088, 114, 74.12162162162163
0, 111.364, 11766, 114, 0.38429937257245295
0, 7.616, 24199, 160, 69.64383561643835
0, 9.22, 14061, 186, 73.31111111111112
0, 7.616, 13702, 142, 74.15714285714286
0, 6.325, 13818, 237, 86.16326530612245
0, 7.28, 12590, 114, 71.390625
0, 8.062, 14293, 142, 75.46376811594203
0, 7.071, 20735, 114, 76.0
0, 10.198, 29687, 29687, 69.38888888888889
0, 8.062, 17020, 201, 77.61428571428571
0, 118.697, 12185, 114, 0.38407687028140014
0, 8.062, 13853, 142, 73.2089552238806
0, 8.944, 14994, 160, 70.08888888888889
0, 136.213, 14117, 114, 0.3848126970555229
0, 9.055, 24438, 114, 79.13698630136986
0, 8.062, 12617, 160, 79.421875
0, 10.44, 28025, 114, 63.58461538461538
0, 8.544, 26152, 132, 72.7764705882353
0, 8.062, 24774, 142, 71.24
0, 6.325, 17378, 164, 77.6078431372549
0, 8.544, 16019, 173, 68.0111111111111
0, 9.055, 21784, 114, 70.2235294117647
0, 8.544, 15584, 114, 67.42045454545455
0, 9.055, 21028, 21028, 75.09638554216868
0, 9.0, 23179, 114, 74.57142857142857
0, 8.246, 20643, 95, 69.09210526315789
0, 7.071, 22170, 162, 77.54098360655738
0, 112.201, 11921, 114, 0.38023809523809526
0, 6.708, 13397, 142, 85.7090909090909
0, 8.544, 13769, 621, 73.59740259740259
0, 7.28, 13908, 142, 75.484375
0, 10.0, 23391, 114, 70.35353535353535
0, 8.062, 22515, 114, 74.0253164556962
0, 6.325, 13118, 142, 81.08163265306122
0, 143.562, 13995, 162, 0.3831085794001395
0, 8.944, 25916, 114, 66.54639175257732
0, 7.071, 19295, 114, 83.82
0, 7.28, 13653, 186, 74.62903225806451
0, 8.246, 22975, 154, 71.35955056179775
0, 8.246, 23105, 162, 74.0
0, 6.325, 19302, 114, 83.68627450980392
0, 9.055, 20158, 20158, 79.43661971830986
0, 7.28, 12184, 114, 80.421875
0, 7.28, 13213, 285, 75.90322580645162
0, 119.549, 12672, 162, 0.38761960554579183
0, 7.071, 12056, 114, 73.0701754385965
0, 9.055, 23262, 114, 75.34117647058824
0, 7.28, 12485, 229, 77.625
0, 9.055, 15744, 114, 64.48039215686275
0, 9.055, 15005, 162, 66.58064516129032
0, 124.278, 13703, 181, 0.3849364069952305
